state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
IE,County Sligo,retail/recreation,-3.037,18.148,17.65,13.021,13.676,6.0,-3.743,-2.733,-2.904,-6.575,-2.93,1.746,0.72,-16.841,-3.341,-3.992,5.883,6.51,1.746,0.72,-6.238,-4.859,-6.533,0.346,-1.628,-12.512,-15.121,-30.98,-33.103,-32.303,-73.367,-49.805,-54.12,-59.284,-66.949,-61.65,-58.072,-57.447,-68.685,-69.541,-72.005,-90.028,-92.626
IE,County Sligo,transitstations,2.17,8.503,,,3.788,13.889,-4.34,-4.34,4.252,2.042,,11.364,19.097,-21.701,4.34,,-2.042,14.583,,10.417,10.851,-2.17,4.252,-4.085,-4.167,-11.364,-8.681,-19.531,-36.892,-31.888,-59.232,-37.5,-43.561,-34.722,-45.573,-32.552,-44.643,-46.977,-43.75,-51.136,-45.139,-58.594,-71.615
IE,County Sligo,workplace,1.335,-9.181,-5.351,-8.623,-13.276,-15.75,-2.841,-1.335,-1.059,6.421,1.38,0.681,-1.432,-2.841,5.342,-0.353,5.351,1.38,1.362,1.432,0.947,2.671,-1.766,4.994,1.035,-0.681,-22.552,-10.417,-24.038,-46.257,-82.049,-44.15,-45.615,-44.387,-36.932,-38.729,-46.963,-47.446,-50.014,-51.743,-50.115,-46.402,-45.406
IE,County Tipperary,grocery/pharmacy,-4.811,3.094,0.519,-0.675,-2.024,-2.572,1.607,-0.185,4.641,1.384,0.169,2.647,6.287,-1.753,4.626,3.094,6.748,5.74,6.695,9.288,4.675,7.031,4.985,11.766,17.389,39.238,10.431,4.967,11.656,23.549,-25.609,-6.078,-9.654,-8.288,2.338,-4.811,-15.986,-4.672,-15.363,-14.325,-10.86,-19.869,-37.744
IE,County Tipperary,parks,-24.136,16.34,7.576,3.788,3.472,-8.562,-5.723,-8.892,2.042,-5.682,7.576,6.944,-5.708,-28.617,-1.27,-6.127,20.833,26.515,12.153,2.854,-11.447,-5.081,-14.297,11.364,7.576,-8.681,-21.404,-35.485,3.811,8.17,18.939,,8.681,-11.416,-29.762,34.299,-2.042,-13.258,-1.894,-1.736,-19.977,-68.681,-63.516
IE,County Tipperary,residential,2.064,1.622,1.342,2.006,1.968,2.67,0.216,-0.176,0.302,0.063,0.193,-0.11,-0.1,3.191,0.283,0.042,-0.867,-0.018,0.051,0.023,0.713,0.365,1.692,0.717,2.249,3.156,11.647,9.257,8.536,17.576,28.841,20.092,21.901,23.528,16.828,12.594,21.431,22.208,24.193,25.437,26.278,21.467,19.49
IE,County Tipperary,retail/recreation,-2.156,2.119,1.672,1.276,5.73,-1.186,0.959,5.474,,-8.527,-4.786,3.085,-0.356,-12.462,14.928,-0.177,4.347,3.988,6.024,3.559,-0.533,1.825,-5.297,-1.672,-0.479,2.791,-14.0,-25.243,-33.34,-18.891,-66.212,-39.88,-43.782,-48.168,-53.681,-54.406,-42.903,-42.971,-50.249,-53.332,-55.524,-75.622,-83.599
IE,County Tipperary,transitstations,-7.062,-6.853,-4.223,-6.764,1.371,-1.211,1.467,-1.766,-4.112,-9.854,-2.706,9.594,1.211,-8.803,-5.297,-6.853,-2.815,,-4.112,-8.479,,-8.828,-15.077,-14.077,-12.175,-10.965,-25.436,-35.211,-40.607,-39.748,-66.16,-48.701,-47.971,-47.238,-45.481,-47.669,-52.083,-47.86,-47.348,-52.083,-54.506,-67.488,-75.918
IE,County Tipperary,workplace,0.569,-9.878,-9.802,-9.927,-16.523,-16.105,-0.744,1.138,1.197,3.95,2.446,2.73,0.739,-2.976,1.138,1.796,3.804,3.165,3.305,1.478,,,0.15,2.633,1.007,-0.431,-21.868,-9.673,-15.369,-45.348,-79.881,-39.134,-40.661,-40.78,-36.458,-34.153,-41.457,-44.183,-45.897,-47.126,-48.02,-47.991,-47.814
IE,County Waterford,grocery/pharmacy,-7.519,-1.248,-2.296,-6.41,-0.565,-4.181,1.475,-5.087,4.99,2.505,-1.002,7.158,5.226,5.9,6.192,5.198,6.889,3.806,3.956,5.923,6.822,9.289,6.238,10.855,16.827,35.225,4.181,3.319,10.173,17.049,-26.72,-14.824,-12.621,-13.064,-1.106,-7.962,-19.96,-10.438,-20.433,-18.837,-14.458,-26.364,-46.886
IE,County Waterford,parks,-31.513,20.492,4.883,-15.097,34.204,-1.286,-6.629,-8.754,5.123,-13.021,4.529,18.657,-18.004,-30.303,5.252,13.661,19.531,-1.51,31.095,-10.288,-40.72,-6.127,-35.861,-9.766,-18.116,-24.876,-25.72,-42.614,19.258,1.708,26.042,3.019,15.547,-3.858,-20.833,37.64,-10.246,-22.786,-18.116,9.328,-3.858,-76.705,-77.906
IE,County Waterford,residential,2.064,1.622,1.342,2.006,1.968,2.67,0.216,-0.176,0.302,0.063,0.193,-0.11,-0.1,3.191,0.283,0.042,-0.867,-0.018,0.051,0.023,0.713,0.365,1.692,0.717,2.249,3.156,11.647,9.257,8.536,17.576,28.841,20.092,21.901,23.528,16.828,12.594,21.431,22.208,24.193,25.437,26.278,21.467,19.49
