state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Alabama,Escambia County,retail/recreation,0.914,2.071,-0.628,2.604,-3.931,1.971,5.74,8.681,-1.45,6.275,32.335,21.03,13.343,20.259,22.044,8.905,24.891,7.812,12.775,8.036,10.13,14.391,9.733,8.576,15.408,15.134,10.311,7.935,7.995,-0.414,-6.484,-6.51,-13.758,-18.65,-28.532,-30.839,-21.33,-21.335,-14.323,-20.244,-27.141,-30.895,-36.55
Alabama,Escambia County,workplace,-2.063,-5.23,5.904,3.691,0.83,2.604,4.529,2.063,3.923,-1.687,2.871,-0.415,3.906,0.906,5.157,4.794,2.952,-3.281,2.49,0.868,-1.812,3.094,3.051,1.687,0.82,3.32,1.302,7.246,3.094,-6.538,-13.074,-17.635,-17.845,-21.701,-13.587,-24.752,-24.407,-26.569,-28.297,-27.805,-29.08,-20.833,-27.847
Alabama,Etowah County,grocery/pharmacy,0.536,-2.838,-15.001,1.565,-6.219,-3.607,4.671,3.395,-8.847,2.191,5.043,4.664,2.02,11.834,13.758,-5.175,12.979,4.0,2.764,0.144,8.875,12.15,2.671,-0.169,7.826,25.567,28.855,32.387,8.934,19.197,10.956,13.738,16.756,8.512,6.072,-4.109,-14.857,-7.754,-5.391,-1.555,-3.751,-2.336,-13.937
Alabama,Etowah County,residential,0.552,4.502,2.794,0.444,3.656,0.914,-0.957,0.905,3.62,-0.015,-1.471,-1.116,-1.456,-3.608,-1.898,2.315,-1.652,-0.119,1.104,-1.35,-3.46,-1.293,-1.053,1.071,-1.469,-1.142,0.351,-1.662,3.26,3.614,5.729,5.524,7.819,12.03,6.139,8.529,14.364,12.615,10.309,12.635,14.375,7.481,9.069
Alabama,Etowah County,retail/recreation,1.223,2.541,-10.674,7.79,-7.624,3.57,3.494,1.903,-4.633,9.055,20.774,16.124,15.306,20.309,22.355,7.473,41.078,14.616,8.028,13.359,14.358,16.919,11.956,7.141,11.797,9.782,4.543,4.258,-17.531,-4.409,-14.723,-13.874,-22.196,-30.612,-37.261,-47.565,-39.081,-29.741,-24.855,-32.181,-33.586,-41.001,-48.72
Alabama,Etowah County,transitstations,-7.576,-1.389,-14.146,3.765,-6.2,-2.422,1.736,3.788,-5.556,-2.572,-2.51,3.72,7.267,8.681,7.576,-6.944,-5.144,-1.255,-1.24,-2.422,19.097,15.152,-5.556,-6.43,-7.53,-7.44,-6.056,-1.736,-1.894,-8.333,-12.86,-17.57,-17.361,-10.901,-15.625,-24.621,-30.556,-21.862,-22.59,-23.562,-29.07,-24.306,-28.409
Alabama,Etowah County,workplace,,-15.662,-0.245,1.794,-0.363,1.392,3.08,0.941,1.243,3.064,2.99,3.513,0.633,4.2,4.393,0.124,3.676,0.837,1.575,2.152,7.28,0.941,3.232,-0.123,2.631,1.575,-1.392,5.32,-4.706,-5.345,-11.642,-16.504,-17.684,-22.403,-15.121,-25.414,-30.952,-30.637,-32.41,-32.461,-35.566,-22.681,-34.827
Alabama,Fayette County,retail/recreation,-10.19,-6.879,-6.944,0.974,-7.375,-3.774,1.751,-10.19,-7.862,7.937,23.364,15.671,18.116,14.006,21.513,4.914,32.738,7.788,11.062,9.058,4.377,15.851,6.879,8.929,-0.974,19.358,7.548,6.127,-14.719,1.965,-11.905,-12.656,-10.14,-18.116,-26.261,-28.306,-26.533,-27.778,-21.417,-22.124,-18.116,-21.008,-23.777
Alabama,Franklin County,grocery/pharmacy,3.802,-8.224,-12.383,-3.774,-5.952,1.204,-2.525,11.405,-4.797,-0.728,4.529,1.488,7.828,-0.631,14.446,-3.427,15.297,9.058,13.393,5.419,0.631,6.083,2.741,2.914,20.38,17.113,28.902,36.616,19.009,21.245,16.026,11.322,9.673,15.053,14.52,2.281,0.685,-13.112,-14.342,-0.744,6.021,-9.47,-4.562
Alabama,Franklin County,retail/recreation,-5.153,-3.397,-6.745,3.887,-2.787,7.249,7.194,3.313,3.397,12.365,27.208,17.071,17.451,18.992,10.306,15.474,25.854,22.932,15.677,8.86,12.373,10.306,12.455,10.866,14.77,17.071,17.451,7.769,-12.883,2.642,-4.871,-3.109,-14.284,-17.988,-23.596,-33.127,-18.116,-28.852,-17.491,-18.813,-13.96,-21.581,-27.606
