state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Virginia,Alleghany County,residential,-0.481,6.503,-0.49,-0.23,1.556,3.345,-0.727,-0.679,0.258,0.044,-0.714,-0.554,-0.843,-1.202,-1.266,-0.532,0.149,-1.158,-0.724,0.487,-1.047,-0.945,-0.206,-0.161,-0.162,0.473,2.75,2.546,4.813,8.813,10.7,13.439,14.228,15.467,10.947,10.025,18.621,17.267,21.047,18.834,19.633,12.392,10.557
Virginia,Alleghany County,retail/recreation,2.894,8.961,2.867,7.079,7.508,8.681,22.69,23.148,12.321,10.512,24.272,16.892,19.729,25.784,31.829,24.642,16.246,13.147,20.646,11.837,18.564,33.275,14.561,1.911,28.317,7.508,-2.367,9.282,-7.234,-6.72,-11.468,-22.249,-21.584,-29.198,-22.69,-14.468,-22.401,-30.581,-34.385,-23.461,-38.668,-25.784,-33.275
Virginia,Alleghany County,transitstations,-6.378,11.393,11.761,4.735,,-1.628,,2.126,-6.51,1.68,-3.157,6.127,11.393,-9.058,-2.126,-1.628,18.481,9.47,4.596,4.883,,6.378,-3.255,,12.626,6.127,13.021,6.793,4.252,1.628,8.401,7.891,3.064,8.138,6.793,8.503,-16.276,-3.36,-11.048,-15.319,-16.276,-20.38,-12.755
Virginia,Alleghany County,workplace,,-10.709,5.58,5.531,0.93,13.96,4.34,-2.216,6.815,1.86,1.844,0.93,11.813,2.17,4.433,4.868,,,1.86,7.517,-2.17,2.216,3.894,,-2.765,-8.371,-5.369,4.34,-6.649,-16.55,-13.021,-18.437,-22.321,-18.256,-15.191,-17.73,-23.364,-27.902,-28.577,-29.762,-28.995,-17.361,-24.379
Virginia,Appomattox County,grocery/pharmacy,0.194,1.629,1.89,2.359,3.351,-6.776,2.213,2.792,-0.104,0.969,4.05,3.867,3.785,6.167,8.887,5.366,9.958,7.562,5.975,0.703,7.938,8.023,7.527,7.947,9.506,19.559,21.75,14.106,5.102,13.61,10.254,5.356,4.826,3.106,-3.582,-11.699,-10.405,-7.026,-16.729,-9.023,-12.992,-13.572,-15.683
Virginia,Appomattox County,parks,8.828,40.956,22.414,6.469,-6.761,-6.88,32.18,43.087,3.633,11.102,6.659,4.214,7.442,-1.231,24.341,19.817,39.724,38.718,18.756,5.192,27.402,62.269,64.076,39.566,40.431,43.625,46.558,37.031,-12.752,10.003,52.456,25.828,62.011,59.452,5.864,15.041,-28.83,29.254,-28.016,34.409,41.452,23.746,45.848
Virginia,Appomattox County,residential,-0.481,6.503,-0.49,-0.23,1.556,3.345,-0.727,-0.679,0.258,0.044,-0.714,-0.554,-0.843,-1.202,-1.266,-0.532,0.149,-1.158,-0.724,0.487,-1.047,-0.945,-0.206,-0.161,-0.162,0.473,2.75,2.546,4.813,8.813,10.7,13.439,14.228,15.467,10.947,10.025,18.621,17.267,21.047,18.834,19.633,12.392,10.557
Virginia,Appomattox County,retail/recreation,-1.804,-0.473,2.528,0.947,1.852,-5.046,7.554,0.902,2.841,5.562,7.576,9.722,9.732,11.927,14.43,6.629,26.294,14.205,12.037,6.848,11.132,19.841,12.311,7.079,8.996,17.13,12.615,8.747,-6.313,5.208,12.136,-5.208,-11.111,-14.418,-13.915,-20.743,-14.205,-14.664,-22.254,-20.833,-20.185,-15.506,-21.194
Virginia,Appomattox County,transitstations,-0.809,-6.429,4.463,3.125,0.895,-1.77,6.117,6.538,1.097,2.082,5.844,6.116,6.195,6.049,9.148,1.954,1.993,5.438,4.342,2.59,7.968,7.069,-1.063,-1.499,0.371,-2.923,-7.998,-6.41,-16.726,-24.585,-25.49,-30.015,-33.978,-36.369,-33.653,-42.739,-49.48,-42.971,-49.1,-46.227,-48.694,-44.42,-49.901
Virginia,Appomattox County,workplace,-0.332,-26.954,2.727,1.598,0.547,-4.144,2.108,2.181,5.474,2.792,1.763,1.822,2.043,1.859,2.477,5.203,-3.794,2.056,2.244,1.161,1.295,0.359,2.584,0.656,-0.977,-2.76,-7.925,-2.522,-10.672,-20.021,-27.55,-32.855,-34.62,-35.922,-23.522,-30.931,-40.209,-42.139,-46.31,-44.809,-44.197,-30.966,-36.029
Virginia,Arlington County,grocery/pharmacy,-7.979,-0.294,-0.856,1.014,2.305,-3.165,3.109,0.148,4.414,0.143,1.159,1.729,2.242,3.957,5.91,2.06,5.565,7.389,6.195,6.725,5.088,5.467,9.416,8.419,8.548,21.179,23.734,7.208,-6.797,12.212,4.138,-0.58,-4.322,-4.747,-10.883,-29.403,-26.336,-19.121,-28.831,-15.272,-18.855,-28.268,-33.54
Virginia,Arlington County,parks,16.143,17.453,13.374,9.909,13.653,15.06,58.147,63.353,19.116,-3.601,-44.712,-38.178,-33.635,-22.077,8.833,-26.042,-21.862,-23.927,-26.8,-38.153,3.731,38.682,4.433,-28.549,-30.936,-25.536,-18.323,14.303,-23.757,-24.656,7.716,-4.35,5.057,4.016,13.06,10.051,-48.482,-20.319,-54.621,-11.63,-7.781,-33.893,8.528
Virginia,Arlington County,residential,-0.86,11.178,-0.059,0.315,0.323,0.52,-0.758,-0.386,-0.347,0.257,0.093,0.071,0.005,-0.604,-0.31,-0.221,1.346,-0.727,0.086,1.691,-0.478,0.404,0.933,2.016,3.653,5.984,8.621,6.024,9.086,20.122,25.204,28.506,29.803,28.866,15.605,15.294,32.943,33.048,36.556,34.69,32.935,20.169,17.025
Virginia,Arlington County,retail/recreation,3.422,-1.003,-0.992,1.99,-1.791,-2.838,-0.129,3.58,3.136,1.575,1.298,,-1.125,-0.052,0.634,4.892,6.736,4.931,2.121,-1.125,2.036,1.045,7.087,0.583,0.779,-4.436,-11.278,-22.704,-32.568,-27.155,-38.902,-47.757,-51.05,-53.16,-59.583,-61.429,-60.769,-61.182,-65.061,-61.74,-63.043,-69.118,-64.819
Virginia,Arlington County,transitstations,-10.714,-15.246,11.365,1.385,0.594,0.212,1.643,2.096,3.898,10.332,13.049,10.603,8.349,3.354,1.572,3.552,4.368,3.977,1.824,-0.509,0.821,-7.686,-7.363,-5.964,-10.591,-19.68,-28.606,-29.977,-47.163,-51.499,-56.263,-65.244,-70.957,-72.086,-67.277,-77.732,-79.392,-77.491,-82.314,-80.967,-81.325,-80.349,-85.01
Virginia,Arlington County,workplace,-0.557,-58.639,0.707,1.246,0.054,4.384,4.471,1.671,1.785,1.142,1.463,0.054,3.396,3.129,1.671,2.12,-4.352,1.029,-0.81,-1.05,1.341,-1.114,-3.18,-3.264,-6.338,-13.392,-18.339,-8.047,-14.762,-50.493,-60.868,-64.948,-66.906,-65.143,-39.342,-44.563,-74.094,-74.739,-76.541,-75.978,-71.935,-50.295,-52.083
Virginia,Bedford County,grocery/pharmacy,-0.716,-1.633,1.018,-2.921,-2.85,-9.677,4.706,3.938,0.327,3.054,3.245,0.633,0.569,4.079,5.011,1.959,8.483,0.974,5.066,5.123,10.354,5.727,5.225,9.84,8.437,23.113,30.453,28.865,12.887,29.062,19.001,14.278,10.765,16.792,12.236,-0.716,,1.697,-12.007,-4.749,-9.392,1.255,-7.875
Virginia,Bedford County,parks,8.828,40.956,22.414,6.469,-6.761,-6.88,32.18,43.087,3.633,11.102,6.659,4.214,7.442,-1.231,24.341,19.817,39.724,38.718,18.756,5.192,27.402,62.269,64.076,39.566,40.431,43.625,46.558,37.031,-12.752,10.003,52.456,25.828,62.011,59.452,5.864,15.041,-28.83,29.254,-28.016,34.409,41.452,23.746,45.848
Virginia,Bedford County,residential,-0.481,6.503,-0.49,-0.23,1.556,3.345,-0.727,-0.679,0.258,0.044,-0.714,-0.554,-0.843,-1.202,-1.266,-0.532,0.149,-1.158,-0.724,0.487,-1.047,-0.945,-0.206,-0.161,-0.162,0.473,2.75,2.546,4.813,8.813,10.7,13.439,14.228,15.467,10.947,10.025,18.621,17.267,21.047,18.834,19.633,12.392,10.557
Virginia,Bedford County,retail/recreation,-3.32,-5.631,-1.042,3.87,-6.118,-2.27,-0.568,5.502,2.111,6.25,8.246,1.098,3.072,5.819,7.02,5.455,13.889,8.246,8.158,6.277,8.515,9.772,7.038,7.639,9.256,10.825,11.752,-0.851,-8.728,5.103,-3.299,-12.369,-16.315,-18.296,-22.849,-27.133,-27.449,-24.653,-35.844,-34.042,-30.315,-31.222,-28.271
Virginia,Bedford County,transitstations,-0.809,-6.429,4.463,3.125,0.895,-1.77,6.117,6.538,1.097,2.082,5.844,6.116,6.195,6.049,9.148,1.954,1.993,5.438,4.342,2.59,7.968,7.069,-1.063,-1.499,0.371,-2.923,-7.998,-6.41,-16.726,-24.585,-25.49,-30.015,-33.978,-36.369,-33.653,-42.739,-49.48,-42.971,-49.1,-46.227,-48.694,-44.42,-49.901
Virginia,Bedford County,workplace,-3.472,-11.914,-0.632,0.469,3.205,1.505,3.241,1.488,0.644,-0.79,1.718,3.365,2.006,7.407,3.968,2.415,-4.268,2.186,1.763,0.334,5.093,0.992,-0.966,-0.158,2.186,,-2.341,1.389,-10.417,-12.075,-16.913,-21.708,-22.756,-25.749,-16.204,-33.73,-28.819,-29.243,-32.796,-32.212,-33.775,-19.907,-35.218
Virginia,Bland County,grocery/pharmacy,0.194,1.629,1.89,2.359,3.351,-6.776,2.213,2.792,-0.104,0.969,4.05,3.867,3.785,6.167,8.887,5.366,9.958,7.562,5.975,0.703,7.938,8.023,7.527,7.947,9.506,19.559,21.75,14.106,5.102,13.61,10.254,5.356,4.826,3.106,-3.582,-11.699,-10.405,-7.026,-16.729,-9.023,-12.992,-13.572,-15.683
Virginia,Bland County,parks,8.828,40.956,22.414,6.469,-6.761,-6.88,32.18,43.087,3.633,11.102,6.659,4.214,7.442,-1.231,24.341,19.817,39.724,38.718,18.756,5.192,27.402,62.269,64.076,39.566,40.431,43.625,46.558,37.031,-12.752,10.003,52.456,25.828,62.011,59.452,5.864,15.041,-28.83,29.254,-28.016,34.409,41.452,23.746,45.848
Virginia,Bland County,residential,-0.481,6.503,-0.49,-0.23,1.556,3.345,-0.727,-0.679,0.258,0.044,-0.714,-0.554,-0.843,-1.202,-1.266,-0.532,0.149,-1.158,-0.724,0.487,-1.047,-0.945,-0.206,-0.161,-0.162,0.473,2.75,2.546,4.813,8.813,10.7,13.439,14.228,15.467,10.947,10.025,18.621,17.267,21.047,18.834,19.633,12.392,10.557
Virginia,Bland County,retail/recreation,3.956,7.828,1.403,2.264,-2.423,-2.795,3.556,4.863,1.106,3.903,6.942,6.298,6.181,5.964,9.881,7.135,13.819,8.612,6.014,2.663,5.735,7.327,6.936,6.158,7.267,7.451,3.151,-7.229,-13.891,-7.344,-13.484,-20.672,-22.684,-26.091,-37.203,-38.443,-33.587,-31.038,-39.266,-35.068,-37.005,-41.765,-39.459
Virginia,Bland County,transitstations,29.966,20.08,6.72,10.629,1.002,1.042,15.077,28.539,6.275,-1.12,8.503,14.022,11.458,23.3,44.235,20.08,14.561,17.007,11.018,17.708,21.93,32.82,30.12,32.482,30.825,23.037,20.833,28.783,35.674,35.141,14.561,9.566,14.022,-8.333,9.594,19.977,-6.275,5.6,-8.503,-20.032,-26.042,-20.559,-19.977
Virginia,Bland County,workplace,-0.332,-26.954,2.727,1.598,0.547,-4.144,2.108,2.181,5.474,2.792,1.763,1.822,2.043,1.859,2.477,5.203,-3.794,2.056,2.244,1.161,1.295,0.359,2.584,0.656,-0.977,-2.76,-7.925,-2.522,-10.672,-20.021,-27.55,-32.855,-34.62,-35.922,-23.522,-30.931,-40.209,-42.139,-46.31,-44.809,-44.197,-30.966,-36.029
Virginia,Botetourt County,grocery/pharmacy,,6.51,-2.367,3.1,4.096,-1.517,-1.562,1.233,1.184,1.184,8.061,9.363,6.574,3.646,9.862,11.837,3.551,18.911,9.949,5.057,7.812,10.478,10.062,11.245,18.601,29.26,50.061,25.521,19.107,39.654,30.185,30.382,14.045,21.238,7.812,-3.698,-1.184,5.623,-1.86,-2.926,-5.057,-3.125,-11.095
Virginia,Botetourt County,parks,8.828,40.956,22.414,6.469,-6.761,-6.88,32.18,43.087,3.633,11.102,6.659,4.214,7.442,-1.231,24.341,19.817,39.724,38.718,18.756,5.192,27.402,62.269,64.076,39.566,40.431,43.625,46.558,37.031,-12.752,10.003,52.456,25.828,62.011,59.452,5.864,15.041,-28.83,29.254,-28.016,34.409,41.452,23.746,45.848
Virginia,Botetourt County,residential,-0.481,6.503,-0.49,-0.23,1.556,3.345,-0.727,-0.679,0.258,0.044,-0.714,-0.554,-0.843,-1.202,-1.266,-0.532,0.149,-1.158,-0.724,0.487,-1.047,-0.945,-0.206,-0.161,-0.162,0.473,2.75,2.546,4.813,8.813,10.7,13.439,14.228,15.467,10.947,10.025,18.621,17.267,21.047,18.834,19.633,12.392,10.557
Virginia,Botetourt County,retail/recreation,5.876,5.631,3.805,4.982,-6.859,0.362,8.202,7.479,3.285,9.989,3.17,-0.857,2.894,9.022,10.15,-4.223,12.842,2.717,1.715,1.085,-1.23,9.615,2.815,-0.951,2.264,0.857,-1.808,-15.584,-16.56,-19.238,-26.636,-39.402,-45.439,-53.892,-58.235,-59.295,-58.183,-49.943,-59.783,-63.014,-59.679,-64.386,-61.966
Virginia,Botetourt County,transitstations,10.212,-8.98,-1.766,7.576,14.124,-1.603,14.297,-4.085,-16.164,-7.062,-1.894,10.593,17.628,18.382,10.212,-7.184,-3.531,-1.894,14.124,6.41,12.255,20.425,-1.796,-3.531,5.682,12.359,3.205,8.17,,-7.184,12.359,3.788,-1.766,-3.205,8.17,-6.127,-23.348,-10.593,-1.894,-12.359,-19.231,-18.382,-20.425
Virginia,Botetourt County,workplace,-1.24,-16.922,,2.541,-3.255,0.772,5.723,6.2,3.384,2.945,5.081,1.085,3.086,4.579,2.48,3.008,-6.625,1.089,-1.085,1.157,-1.145,3.72,3.761,0.368,4.355,,-0.772,-3.434,-14.881,-10.529,-16.564,-22.503,-25.68,-28.935,-16.026,-34.722,-31.965,-33.495,-38.11,-38.701,-38.194,-28.617,-45.883
Virginia,Bristol,grocery/pharmacy,,-0.551,-4.34,3.173,-3.157,-3.038,-4.065,4.12,-2.756,2.17,4.23,1.052,7.812,5.589,15.89,7.165,9.766,6.345,8.944,-0.868,10.671,18.244,6.614,0.543,7.403,15.783,15.625,20.325,32.368,30.864,21.701,11.104,20.518,,14.228,9.416,,-4.883,-11.104,-4.209,-15.625,-6.606,-12.947
Virginia,Bristol,parks,8.828,40.956,22.414,6.469,-6.761,-6.88,32.18,43.087,3.633,11.102,6.659,4.214,7.442,-1.231,24.341,19.817,39.724,38.718,18.756,5.192,27.402,62.269,64.076,39.566,40.431,43.625,46.558,37.031,-12.752,10.003,52.456,25.828,62.011,59.452,5.864,15.041,-28.83,29.254,-28.016,34.409,41.452,23.746,45.848
Virginia,Bristol,residential,-0.481,6.503,-0.49,-0.23,1.556,3.345,-0.727,-0.679,0.258,0.044,-0.714,-0.554,-0.843,-1.202,-1.266,-0.532,0.149,-1.158,-0.724,0.487,-1.047,-0.945,-0.206,-0.161,-0.162,0.473,2.75,2.546,4.813,8.813,10.7,13.439,14.228,15.467,10.947,10.025,18.621,17.267,21.047,18.834,19.633,12.392,10.557
Virginia,Bristol,retail/recreation,10.581,8.032,-2.088,3.935,-8.247,0.716,15.833,8.935,6.328,9.744,17.361,16.059,3.58,14.167,32.449,15.82,21.344,18.981,15.191,2.148,19.167,24.454,17.28,9.048,14.352,10.2,3.58,1.5,-5.643,-3.894,-12.76,-19.907,-17.361,-15.929,-22.333,-17.4,-18.497,-17.864,-14.352,-16.71,-23.267,-26.5,-21.163
Virginia,Bristol,transitstations,-0.809,-6.429,4.463,3.125,0.895,-1.77,6.117,6.538,1.097,2.082,5.844,6.116,6.195,6.049,9.148,1.954,1.993,5.438,4.342,2.59,7.968,7.069,-1.063,-1.499,0.371,-2.923,-7.998,-6.41,-16.726,-24.585,-25.49,-30.015,-33.978,-36.369,-33.653,-42.739,-49.48,-42.971,-49.1,-46.227,-48.694,-44.42,-49.901
Virginia,Bristol,workplace,-1.51,-2.759,2.671,6.51,-12.94,0.681,1.319,7.548,2.07,2.671,1.302,-0.647,2.723,,6.039,0.69,-2.671,-0.651,1.941,0.681,5.274,6.039,2.759,-2.003,-0.651,,0.681,1.319,-4.529,-10.348,-20.032,-18.229,-19.41,-22.467,-19.778,-22.645,-24.834,-27.377,-35.156,-33.644,-34.722,-25.053,-33.213
Virginia,Brunswick County,grocery/pharmacy,0.194,1.629,1.89,2.359,3.351,-6.776,2.213,2.792,-0.104,0.969,4.05,3.867,3.785,6.167,8.887,5.366,9.958,7.562,5.975,0.703,7.938,8.023,7.527,7.947,9.506,19.559,21.75,14.106,5.102,13.61,10.254,5.356,4.826,3.106,-3.582,-11.699,-10.405,-7.026,-16.729,-9.023,-12.992,-13.572,-15.683
Virginia,Brunswick County,parks,8.828,40.956,22.414,6.469,-6.761,-6.88,32.18,43.087,3.633,11.102,6.659,4.214,7.442,-1.231,24.341,19.817,39.724,38.718,18.756,5.192,27.402,62.269,64.076,39.566,40.431,43.625,46.558,37.031,-12.752,10.003,52.456,25.828,62.011,59.452,5.864,15.041,-28.83,29.254,-28.016,34.409,41.452,23.746,45.848
