state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Idaho,Minidoka County,residential,-0.359,3.443,-0.194,-0.295,-0.349,-1.048,-1.315,-0.845,-2.348,-0.788,-1.199,-1.304,-1.677,-1.526,-1.616,-2.618,-1.101,-1.005,-1.314,-1.291,-0.771,-1.094,-2.512,-1.353,-1.029,-0.992,-0.29,2.627,2.705,1.483,7.031,8.846,9.529,10.415,6.671,5.221,9.141,13.203,13.86,16.88,17.913,11.751,9.81
Idaho,Minidoka County,retail/recreation,5.369,8.706,0.93,0.62,8.263,-0.467,-10.024,8.949,-6.304,7.13,9.611,8.853,9.109,-1.743,21.836,3.602,11.161,13.331,15.64,7.474,,19.688,1.501,6.51,5.89,15.935,12.145,-2.397,3.58,-4.203,-2.79,-10.231,-12.099,-19.152,-31.599,-20.762,-30.62,-30.072,-23.096,-46.624,-45.077,-52.192,-44.745
Idaho,Minidoka County,transitstations,-9.615,1.408,17.57,,-1.184,13.736,8.333,11.218,8.446,5.02,,-1.184,8.013,18.056,19.231,-7.038,-2.51,2.451,10.653,8.013,15.278,16.026,15.484,10.04,4.902,5.919,4.579,8.333,12.821,8.446,-2.51,6.127,8.286,-9.158,4.167,17.628,1.408,1.255,6.127,4.735,-12.592,-6.944,-11.218
Idaho,Minidoka County,workplace,-4.464,-29.904,1.956,1.467,1.453,13.48,-2.541,-2.976,1.994,1.956,4.89,,3.064,10.163,-2.976,3.987,1.467,2.445,1.938,22.672,8.892,2.976,2.492,0.978,3.423,0.969,20.833,6.352,-5.952,2.492,1.467,-19.073,-23.256,-12.255,-2.541,-20.833,-27.412,-28.854,-32.277,-36.822,-25.735,-15.244,-34.226
Idaho,Nez Perce County,grocery/pharmacy,-4.464,,0.91,3.923,2.583,-4.092,9.115,0.992,2.294,1.365,0.872,5.596,0.372,9.983,15.873,10.554,18.195,9.153,15.926,2.604,5.208,8.185,14.225,10.462,8.281,9.47,20.461,30.816,28.274,35.793,23.199,15.69,11.191,6.696,15.191,3.968,10.554,5.913,3.051,-11.622,-18.601,-9.115,-14.633
Idaho,Nez Perce County,parks,13.828,43.952,20.025,11.713,16.205,21.627,40.32,43.586,18.01,30.038,24.37,46.879,45.817,14.093,53.563,22.083,42.762,33.627,55.368,41.171,1.716,66.517,37.734,65.498,60.075,54.21,32.681,-11.152,28.532,65.392,56.32,47.607,93.373,68.726,75.982,140.035,46.525,39.841,10.201,23.536,10.573,13.358,24.681
Idaho,Nez Perce County,residential,-0.359,3.443,-0.194,-0.295,-0.349,-1.048,-1.315,-0.845,-2.348,-0.788,-1.199,-1.304,-1.677,-1.526,-1.616,-2.618,-1.101,-1.005,-1.314,-1.291,-0.771,-1.094,-2.512,-1.353,-1.029,-0.992,-0.29,2.627,2.705,1.483,7.031,8.846,9.529,10.415,6.671,5.221,9.141,13.203,13.86,16.88,17.913,11.751,9.81
Idaho,Nez Perce County,retail/recreation,6.275,6.357,-0.572,3.675,6.536,1.756,7.911,1.569,1.3,8.145,14.134,11.983,7.684,17.031,24.159,4.623,16.575,14.558,10.621,6.696,9.12,13.021,5.635,14.146,8.904,9.123,7.025,2.527,1.569,0.144,-1.858,-7.491,-6.672,-15.587,-23.734,-16.315,-21.527,-19.576,-25.865,-40.714,-47.638,-51.754,-47.534
Idaho,Nez Perce County,transitstations,0.163,-0.263,8.921,7.355,7.366,6.721,8.681,9.147,4.348,9.32,6.967,9.863,9.503,11.141,16.007,2.898,7.19,7.355,12.734,7.648,11.141,13.557,4.611,11.317,6.064,6.742,2.202,-2.026,1.96,-2.108,-2.397,-6.064,-9.238,-16.108,-10.418,-11.434,-19.762,-14.247,-19.354,-26.467,-32.796,-28.648,-33.974
Idaho,Nez Perce County,workplace,-2.815,-33.654,-0.215,-1.076,,1.414,-0.595,3.519,3.205,1.718,3.444,3.458,0.943,5.357,3.519,5.723,2.792,2.798,1.729,-2.357,1.786,-1.408,3.663,0.43,1.076,1.297,0.471,2.381,-4.927,-8.929,-14.39,-16.787,-19.666,-21.682,-10.714,-20.411,-24.954,-28.565,-30.131,-36.739,-37.707,-25.0,-32.376
