state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
PT,Faro District,grocery/pharmacy,5.265,1.989,0.156,1.57,-1.658,8.545,12.923,18.189,13.976,2.852,3.505,6.426,18.209,12.826,9.513,8.742,7.103,7.952,6.426,6.409,6.145,5.564,9.37,11.822,16.742,17.517,17.497,-5.852,-23.753,-17.431,-28.051,-24.485,-39.594,-48.93,-50.62,-58.396,-49.204,-48.324,-48.866,-50.01,-45.675,-52.717,-62.943
PT,Faro District,parks,55.654,17.039,28.153,31.351,32.94,45.449,57.721,83.01,87.128,86.923,32.194,37.769,64.026,9.933,22.235,21.079,19.355,25.62,16.901,30.852,31.68,51.612,30.214,38.007,29.16,21.385,14.762,-15.437,-23.448,-25.471,-53.667,-36.239,-48.807,-71.656,-70.339,-64.009,-62.886,-58.418,-65.736,-61.051,-64.358,-74.501,-81.393
PT,Faro District,residential,-1.197,0.46,-0.756,-1.521,-1.074,-3.337,-1.875,-2.748,2.693,9.115,1.755,-0.173,-2.699,1.341,0.631,0.264,-0.865,-1.017,-0.245,-2.377,-0.974,-1.936,0.551,-0.292,0.378,2.779,5.011,11.356,12.426,18.133,21.144,20.543,25.432,29.392,25.274,20.734,28.652,27.813,28.338,29.013,28.915,25.159,21.796
PT,Faro District,retail/recreation,12.217,7.036,8.195,6.853,9.243,12.927,20.19,33.801,32.377,16.198,7.011,8.366,17.747,12.988,12.894,11.355,10.624,9.843,9.322,10.76,11.475,16.59,8.38,8.057,3.995,-1.806,-14.752,-36.851,-49.713,-42.502,-54.029,-53.949,-67.329,-79.799,-82.176,-84.642,-76.309,-76.462,-78.079,-77.368,-77.048,-82.584,-86.081
PT,Faro District,transitstations,21.823,15.783,23.308,21.294,25.087,23.981,39.483,32.007,23.411,15.826,26.473,25.36,26.479,28.842,26.769,19.465,25.898,26.186,24.269,21.233,30.242,27.351,18.939,23.02,18.704,12.816,-2.248,0.84,-16.585,-26.042,-36.545,-34.53,-49.084,-59.702,-52.923,-67.214,-71.549,-69.061,-71.938,-73.08,-77.438,-77.565,-85.836
PT,Faro District,workplace,4.646,3.682,4.667,5.817,3.033,3.982,8.086,7.58,-22.603,-51.5,-12.555,2.327,4.702,7.914,8.069,5.206,5.583,6.236,5.194,6.397,11.096,9.903,3.175,3.625,3.264,-0.789,-5.634,-6.107,-12.471,-36.909,-45.417,-46.873,-55.054,-60.153,-54.879,-52.328,-61.755,-63.292,-63.571,-64.112,-62.991,-56.857,-56.729
PT,Guarda District,grocery/pharmacy,6.545,2.566,2.657,2.083,,5.58,20.38,30.541,31.301,-1.063,7.812,4.125,7.44,5.888,2.727,4.618,4.783,3.646,5.672,6.975,6.793,7.09,5.131,16.475,24.479,24.237,30.227,-6.793,-26.178,-7.184,-11.692,-13.021,-37.644,-41.388,-49.366,-61.627,-42.59,-39.86,-41.667,-43.317,-41.853,-53.442,-66.536
PT,Guarda District,parks,-13.774,7.732,6.477,23.845,23.633,36.322,47.491,54.757,79.665,33.226,24.714,26.85,24.571,-4.946,-33.119,8.147,-2.602,15.299,13.767,13.843,27.238,-4.489,20.761,19.987,28.731,10.264,-10.115,-31.52,-58.326,-39.933,-44.459,-38.375,-53.202,-69.697,-71.41,-72.359,-59.534,-59.785,-58.702,-60.291,-62.986,-72.457,-80.053
PT,Guarda District,residential,0.202,0.307,-0.359,-1.396,-1.449,-2.064,-2.608,-3.855,3.492,15.881,2.302,-0.452,-1.009,0.546,2.199,0.044,0.185,-0.436,-0.449,-0.775,-1.251,-0.036,0.557,0.433,0.796,3.576,8.962,12.941,14.81,21.92,24.206,24.487,29.79,35.885,25.69,21.595,32.436,32.77,32.421,33.424,36.283,25.112,21.825
PT,Guarda District,retail/recreation,5.716,-2.056,2.729,0.428,6.538,13.998,23.047,50.601,45.23,1.365,-1.925,2.179,1.273,-1.089,-4.87,-2.741,-3.412,-2.781,1.09,-2.545,10.344,12.492,-1.599,2.502,-3.422,-3.269,-19.088,-44.461,-60.976,-47.058,-51.628,-57.11,-66.03,-80.352,-85.475,-88.711,-78.353,-75.225,-76.146,-76.654,-79.261,-84.749,-89.134
