state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
West Virginia,Fayette County,retail/recreation,19.608,1.873,12.837,10.965,0.332,3.554,0.289,26.961,18.36,28.976,21.245,19.241,-12.577,-1.443,33.497,22.107,10.27,19.017,16.587,7.929,5.194,9.804,10.117,3.301,-6.51,-14.597,-25.973,-25.392,-28.186,-25.854,-30.076,-47.971,-33.506,-36.909,-27.701,-21.65,-19.484,-27.876,-29.811,-22.558,-24.88,-23.95,-15.931
West Virginia,Fayette County,transitstations,8.65,3.73,2.877,4.893,3.295,2.815,6.969,17.561,4.712,5.946,8.657,7.688,4.927,13.706,25.162,7.264,3.644,7.152,7.688,6.335,4.878,12.581,1.178,-2.11,-3.576,-9.701,-19.004,-16.726,-17.561,-25.522,-23.017,-27.102,-28.006,-35.721,-31.826,-31.453,-29.056,-27.621,-26.16,-30.751,-35.721,-34.382,-36.433
West Virginia,Fayette County,workplace,7.937,0.837,2.51,2.905,-14.94,,-3.307,9.921,0.418,2.928,2.905,2.49,-9.47,-1.653,7.937,,-0.837,1.245,1.66,-0.43,,3.968,-14.642,-16.315,-19.92,-21.165,-25.396,-24.802,-25.794,-33.467,-35.141,-42.331,-39.011,-39.601,-27.282,-26.786,-40.161,-40.161,-41.916,-40.671,-39.17,-31.415,-27.778
West Virginia,Greenbrier County,grocery/pharmacy,-14.368,-15.783,-5.064,-10.776,-25.755,-25.077,-19.811,-5.029,-4.419,17.361,-13.17,-12.019,-30.864,-23.645,-9.339,-2.525,3.617,1.197,30.334,24.595,28.119,13.649,33.46,49.19,21.552,16.598,-0.482,31.314,-8.621,4.419,5.787,-23.348,-24.038,-30.864,-10.225,-16.523,8.207,28.935,6.585,6.296,7.716,20.45,18.678
West Virginia,Greenbrier County,parks,50.062,3.785,9.759,7.382,-8.461,-2.648,4.593,40.009,0.946,9.368,26.498,22.035,-0.165,28.108,89.456,48.643,6.636,22.334,38.428,22.176,23.148,8.002,4.164,7.417,15.899,8.638,14.067,0.551,32.623,-21.956,5.27,-14.953,26.265,2.648,59.891,52.319,9.653,-14.248,-14.385,-1.763,7.613,45.929,28.109
West Virginia,Greenbrier County,residential,-0.894,1.237,-0.482,-1.003,2.388,1.067,-0.664,-1.807,0.656,-1.349,-1.312,-0.902,1.734,-0.647,-1.871,0.271,0.07,-0.395,-0.499,1.051,1.698,2.499,5.409,5.58,7.414,9.202,11.769,8.643,7.608,13.936,13.129,16.232,15.044,17.741,9.486,7.971,14.673,14.836,15.275,15.777,16.672,9.252,8.482
West Virginia,Greenbrier County,retail/recreation,20.978,4.678,14.968,27.462,13.46,13.48,3.54,35.446,24.326,28.104,24.621,25.749,-5.392,3.034,25.318,18.401,20.772,17.992,11.704,3.186,-5.562,-0.723,-7.485,-14.052,-23.674,-21.36,-34.069,-45.004,-47.381,-43.351,-43.072,-52.083,-40.087,-49.755,-49.049,-41.956,-46.47,-61.095,-54.924,-57.058,-51.716,-59.163,-56.785
West Virginia,Greenbrier County,transitstations,8.65,3.73,2.877,4.893,3.295,2.815,6.969,17.561,4.712,5.946,8.657,7.688,4.927,13.706,25.162,7.264,3.644,7.152,7.688,6.335,4.878,12.581,1.178,-2.11,-3.576,-9.701,-19.004,-16.726,-17.561,-25.522,-23.017,-27.102,-28.006,-35.721,-31.826,-31.453,-29.056,-27.621,-26.16,-30.751,-35.721,-34.382,-36.433
West Virginia,Greenbrier County,workplace,,2.854,3.788,3.687,-12.282,0.473,-2.894,-2.24,3.805,4.735,5.07,0.91,-10.89,-2.894,-2.24,4.281,4.261,2.305,0.91,0.473,-0.965,-2.24,-11.891,-10.89,-17.515,-20.469,-27.936,-32.793,-33.602,-33.295,-38.826,-45.17,-43.668,-45.455,-41.474,-42.563,-43.284,-44.508,-41.021,-43.213,-44.981,-41.474,-43.683
West Virginia,Hampshire County,grocery/pharmacy,5.008,15.291,23.037,4.65,11.161,-6.793,1.667,12.019,15.291,33.053,17.671,22.321,3.774,19.583,22.035,27.236,33.053,13.021,31.622,23.4,19.167,9.014,34.404,39.563,31.622,37.202,18.116,16.667,-2.003,17.202,17.027,-13.021,-2.79,-15.097,-5.0,-1.002,3.823,,-6.51,-3.72,-6.039,2.5,
West Virginia,Hampshire County,parks,50.062,3.785,9.759,7.382,-8.461,-2.648,4.593,40.009,0.946,9.368,26.498,22.035,-0.165,28.108,89.456,48.643,6.636,22.334,38.428,22.176,23.148,8.002,4.164,7.417,15.899,8.638,14.067,0.551,32.623,-21.956,5.27,-14.953,26.265,2.648,59.891,52.319,9.653,-14.248,-14.385,-1.763,7.613,45.929,28.109
West Virginia,Hampshire County,residential,-0.894,1.237,-0.482,-1.003,2.388,1.067,-0.664,-1.807,0.656,-1.349,-1.312,-0.902,1.734,-0.647,-1.871,0.271,0.07,-0.395,-0.499,1.051,1.698,2.499,5.409,5.58,7.414,9.202,11.769,8.643,7.608,13.936,13.129,16.232,15.044,17.741,9.486,7.971,14.673,14.836,15.275,15.777,16.672,9.252,8.482
West Virginia,Hampshire County,retail/recreation,20.833,18.3,11.719,11.295,7.184,9.102,8.503,19.231,22.523,14.323,11.295,8.381,4.045,11.692,35.256,18.3,11.719,5.02,15.565,13.147,15.944,-3.205,5.631,,-10.04,-9.579,-13.147,-28.699,-28.846,-25.338,-31.25,-46.436,-26.341,-36.408,-32.951,-27.244,-21.115,-31.25,-33.886,-23.946,-22.249,-26.573,-40.064
West Virginia,Hampshire County,transitstations,8.65,3.73,2.877,4.893,3.295,2.815,6.969,17.561,4.712,5.946,8.657,7.688,4.927,13.706,25.162,7.264,3.644,7.152,7.688,6.335,4.878,12.581,1.178,-2.11,-3.576,-9.701,-19.004,-16.726,-17.561,-25.522,-23.017,-27.102,-28.006,-35.721,-31.826,-31.453,-29.056,-27.621,-26.16,-30.751,-35.721,-34.382,-36.433
West Virginia,Hampshire County,workplace,9.645,1.978,1.294,5.112,1.953,1.371,3.472,1.929,3.296,1.294,3.195,3.255,-0.685,8.681,11.574,2.637,2.588,3.195,2.604,1.371,-1.736,-5.787,-7.252,-10.999,-17.894,-21.484,-22.615,-12.153,-23.148,-25.053,-25.233,-33.231,-29.948,-32.209,-20.833,-21.219,-31.646,-32.997,-33.87,-35.156,-34.951,-19.097,-25.077
West Virginia,Hancock County,grocery/pharmacy,14.468,4.473,,-0.6,-5.237,1.524,,18.808,5.112,8.838,3.302,8.147,-13.72,5.327,19.531,0.639,-1.578,-8.706,13.966,11.179,22.491,22.425,26.201,22.096,8.105,16.294,-1.016,5.031,-3.617,-0.639,-13.258,-18.912,-12.221,-15.244,-21.899,-0.723,-21.728,-16.414,-10.507,-14.548,-8.638,-3.551,-8.681
West Virginia,Hancock County,parks,50.062,3.785,9.759,7.382,-8.461,-2.648,4.593,40.009,0.946,9.368,26.498,22.035,-0.165,28.108,89.456,48.643,6.636,22.334,38.428,22.176,23.148,8.002,4.164,7.417,15.899,8.638,14.067,0.551,32.623,-21.956,5.27,-14.953,26.265,2.648,59.891,52.319,9.653,-14.248,-14.385,-1.763,7.613,45.929,28.109
West Virginia,Hancock County,residential,-0.894,1.237,-0.482,-1.003,2.388,1.067,-0.664,-1.807,0.656,-1.349,-1.312,-0.902,1.734,-0.647,-1.871,0.271,0.07,-0.395,-0.499,1.051,1.698,2.499,5.409,5.58,7.414,9.202,11.769,8.643,7.608,13.936,13.129,16.232,15.044,17.741,9.486,7.971,14.673,14.836,15.275,15.777,16.672,9.252,8.482
West Virginia,Hancock County,retail/recreation,23.408,7.974,6.69,23.782,-0.404,13.245,9.074,41.55,22.428,26.758,24.734,15.342,3.938,15.97,28.09,21.93,17.68,15.696,8.075,12.171,-8.166,11.119,6.978,6.69,-24.734,-29.07,-33.29,-46.095,-41.55,-32.396,-41.571,-37.576,-47.238,-37.228,-47.909,-38.624,-40.869,-34.882,-29.014,-39.971,-35.796,-38.473,-40.379
West Virginia,Hancock County,transitstations,8.65,3.73,2.877,4.893,3.295,2.815,6.969,17.561,4.712,5.946,8.657,7.688,4.927,13.706,25.162,7.264,3.644,7.152,7.688,6.335,4.878,12.581,1.178,-2.11,-3.576,-9.701,-19.004,-16.726,-17.561,-25.522,-23.017,-27.102,-28.006,-35.721,-31.826,-31.453,-29.056,-27.621,-26.16,-30.751,-35.721,-34.382,-36.433
West Virginia,Hancock County,workplace,1.132,5.208,2.988,2.5,2.917,3.939,1.844,2.264,3.906,7.258,0.833,1.667,1.313,-0.922,4.529,3.906,3.415,1.25,1.667,3.064,,-9.058,-12.153,-18.784,-22.5,-31.25,-33.701,-31.342,-27.174,-39.062,-44.826,-44.583,-46.25,-47.269,-34.108,-32.835,-45.139,-46.533,-48.75,-49.583,-48.582,-38.717,-37.364
West Virginia,Hardy County,grocery/pharmacy,7.102,-5.723,1.27,8.578,10.653,1.781,-4.085,13.021,3.434,15.244,6.127,1.184,-8.903,5.106,11.837,1.145,2.541,-1.225,16.572,18.697,8.17,1.184,10.302,10.163,12.255,21.307,,7.149,-16.572,-11.447,-15.244,-28.186,-15.388,-28.49,-16.34,-13.021,-18.315,-19.055,-11.029,-4.735,-17.806,-12.255,-14.205
West Virginia,Hardy County,parks,50.062,3.785,9.759,7.382,-8.461,-2.648,4.593,40.009,0.946,9.368,26.498,22.035,-0.165,28.108,89.456,48.643,6.636,22.334,38.428,22.176,23.148,8.002,4.164,7.417,15.899,8.638,14.067,0.551,32.623,-21.956,5.27,-14.953,26.265,2.648,59.891,52.319,9.653,-14.248,-14.385,-1.763,7.613,45.929,28.109
West Virginia,Hardy County,residential,-0.894,1.237,-0.482,-1.003,2.388,1.067,-0.664,-1.807,0.656,-1.349,-1.312,-0.902,1.734,-0.647,-1.871,0.271,0.07,-0.395,-0.499,1.051,1.698,2.499,5.409,5.58,7.414,9.202,11.769,8.643,7.608,13.936,13.129,16.232,15.044,17.741,9.486,7.971,14.673,14.836,15.275,15.777,16.672,9.252,8.482
West Virginia,Hardy County,retail/recreation,7.184,7.149,11.125,19.886,10.61,3.119,-1.427,25.144,15.319,24.272,17.045,27.006,1.871,20.691,26.042,20.425,14.159,16.098,21.219,9.356,6.421,1.796,20.425,6.068,-9.47,-3.858,-26.821,-28.539,-36.818,-18.382,-30.34,-40.72,-29.9,-44.286,-41.381,-30.532,-27.574,-34.385,-27.462,-26.042,-37.425,-37.1,-54.777
West Virginia,Hardy County,transitstations,8.65,3.73,2.877,4.893,3.295,2.815,6.969,17.561,4.712,5.946,8.657,7.688,4.927,13.706,25.162,7.264,3.644,7.152,7.688,6.335,4.878,12.581,1.178,-2.11,-3.576,-9.701,-19.004,-16.726,-17.561,-25.522,-23.017,-27.102,-28.006,-35.721,-31.826,-31.453,-29.056,-27.621,-26.16,-30.751,-35.721,-34.382,-36.433
West Virginia,Hardy County,workplace,3.375,2.244,2.174,1.955,-3.32,-0.719,1.819,3.645,2.192,2.579,1.972,2.565,0.351,2.531,3.375,0.103,0.017,-0.249,0.017,-2.579,-1.898,-4.95,-12.948,-15.929,-20.748,-22.651,-26.391,-21.907,-26.865,-33.295,-37.066,-41.976,-41.076,-41.008,-29.618,-32.625,-41.054,-42.073,-42.754,-42.35,-41.885,-29.895,-33.435
West Virginia,Harrison County,grocery/pharmacy,-1.724,-0.864,8.117,4.677,-3.327,1.496,12.217,11.328,4.106,17.361,8.503,10.604,1.87,9.431,11.82,10.157,12.626,10.842,23.079,28.987,24.005,8.126,16.641,18.714,15.944,9.564,7.668,11.36,-11.082,-3.89,-8.342,-30.187,-23.287,-26.182,-16.289,-18.716,-18.802,-16.459,-13.605,-10.604,-11.034,-4.501,-11.82
West Virginia,Harrison County,parks,50.062,3.785,9.759,7.382,-8.461,-2.648,4.593,40.009,0.946,9.368,26.498,22.035,-0.165,28.108,89.456,48.643,6.636,22.334,38.428,22.176,23.148,8.002,4.164,7.417,15.899,8.638,14.067,0.551,32.623,-21.956,5.27,-14.953,26.265,2.648,59.891,52.319,9.653,-14.248,-14.385,-1.763,7.613,45.929,28.109
West Virginia,Harrison County,residential,-0.894,1.237,-0.482,-1.003,2.388,1.067,-0.664,-1.807,0.656,-1.349,-1.312,-0.902,1.734,-0.647,-1.871,0.271,0.07,-0.395,-0.499,1.051,1.698,2.499,5.409,5.58,7.414,9.202,11.769,8.643,7.608,13.936,13.129,16.232,15.044,17.741,9.486,7.971,14.673,14.836,15.275,15.777,16.672,9.252,8.482
West Virginia,Harrison County,retail/recreation,11.502,4.11,8.385,16.311,1.609,6.08,17.345,26.236,12.683,20.668,17.661,11.371,3.487,16.962,20.937,12.213,12.519,10.912,12.981,7.511,-1.821,-2.585,-1.996,-8.385,-21.936,-28.321,-34.424,-41.207,-46.655,-40.398,-42.045,-56.583,-50.742,-55.526,-50.406,-44.587,-40.163,-44.17,-43.197,-45.915,-43.634,-47.052,-47.818
West Virginia,Harrison County,transitstations,8.65,3.73,2.877,4.893,3.295,2.815,6.969,17.561,4.712,5.946,8.657,7.688,4.927,13.706,25.162,7.264,3.644,7.152,7.688,6.335,4.878,12.581,1.178,-2.11,-3.576,-9.701,-19.004,-16.726,-17.561,-25.522,-23.017,-27.102,-28.006,-35.721,-31.826,-31.453,-29.056,-27.621,-26.16,-30.751,-35.721,-34.382,-36.433
West Virginia,Harrison County,workplace,5.208,4.458,2.989,2.677,-1.582,-0.236,-0.521,5.208,5.161,5.059,2.007,3.163,4.006,2.083,1.157,3.988,4.369,-0.223,0.452,2.592,-0.521,-6.366,-11.73,-12.877,-23.198,-22.822,-23.803,-20.833,-23.727,-29.561,-36.562,-43.496,-41.35,-42.421,-30.729,-32.407,-42.23,-41.621,-44.388,-41.124,-41.242,-28.646,-31.829
West Virginia,Jackson County,grocery/pharmacy,-4.234,-2.281,-12.755,-1.447,-5.593,-7.738,-14.881,17.785,2.281,,4.34,2.796,-4.762,-4.735,7.622,3.041,-8.503,-2.17,4.894,7.738,1.353,4.234,4.562,-7.795,2.17,-0.699,-11.905,-16.234,-23.713,-19.009,-32.596,-36.892,-33.557,-40.476,-31.791,-33.028,-25.852,-38.265,-26.765,-31.46,-27.381,-29.762,-18.631
West Virginia,Jackson County,parks,50.062,3.785,9.759,7.382,-8.461,-2.648,4.593,40.009,0.946,9.368,26.498,22.035,-0.165,28.108,89.456,48.643,6.636,22.334,38.428,22.176,23.148,8.002,4.164,7.417,15.899,8.638,14.067,0.551,32.623,-21.956,5.27,-14.953,26.265,2.648,59.891,52.319,9.653,-14.248,-14.385,-1.763,7.613,45.929,28.109
West Virginia,Jackson County,residential,-0.894,1.237,-0.482,-1.003,2.388,1.067,-0.664,-1.807,0.656,-1.349,-1.312,-0.902,1.734,-0.647,-1.871,0.271,0.07,-0.395,-0.499,1.051,1.698,2.499,5.409,5.58,7.414,9.202,11.769,8.643,7.608,13.936,13.129,16.232,15.044,17.741,9.486,7.971,14.673,14.836,15.275,15.777,16.672,9.252,8.482
West Virginia,Jackson County,retail/recreation,11.195,8.956,12.2,22.387,10.79,18.589,21.591,39.428,20.268,25.338,27.412,20.335,8.418,19.697,34.073,16.497,11.261,15.534,16.6,21.394,4.545,5.354,-1.414,1.408,-2.741,-17.845,-22.447,-31.818,-41.375,-29.695,-34.722,-40.662,-41.501,-45.595,-33.712,-34.56,-31.109,-32.376,-26.499,-34.446,-30.163,-34.47,-30.666
West Virginia,Jackson County,transitstations,8.65,3.73,2.877,4.893,3.295,2.815,6.969,17.561,4.712,5.946,8.657,7.688,4.927,13.706,25.162,7.264,3.644,7.152,7.688,6.335,4.878,12.581,1.178,-2.11,-3.576,-9.701,-19.004,-16.726,-17.561,-25.522,-23.017,-27.102,-28.006,-35.721,-31.826,-31.453,-29.056,-27.621,-26.16,-30.751,-35.721,-34.382,-36.433
West Virginia,Jackson County,workplace,-2.778,4.902,4.167,1.19,-0.592,3.676,8.117,-5.556,5.515,4.167,2.976,5.327,3.676,4.058,6.944,7.353,-1.786,1.19,3.551,2.451,4.058,-6.944,-6.74,-11.31,-15.476,-18.348,-21.446,-13.528,-22.222,-29.412,-35.119,-40.476,-38.471,-39.828,-21.645,-34.722,-40.441,-40.476,-40.476,-40.246,-40.441,-21.645,-30.556
