state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
NZ,Otago,workplace,1.894,15.063,13.524,13.394,16.997,15.375,3.49,0.947,15.295,13.524,13.948,17.227,17.997,0.805,-0.631,16.338,13.636,13.616,19.065,17.878,2.148,-0.316,16.569,13.971,14.059,18.031,16.209,-0.537,0.316,14.02,11.959,8.413,10.451,9.296,-11.544,-13.573,-55.038,-29.059,-50.257,-76.029,-76.278,-68.729,-66.288
NZ,Southland,grocery/pharmacy,9.022,2.661,2.063,5.864,2.406,2.056,15.024,7.44,4.562,2.063,10.348,1.719,3.084,23.674,9.673,1.141,0.688,3.449,-0.688,1.028,3.278,3.348,2.281,0.688,0.69,1.719,-2.056,2.185,10.045,12.165,12.032,23.11,18.564,2.741,8.377,-11.161,21.67,,-3.104,-67.382,-51.055,-54.633,-55.432
NZ,Southland,parks,-23.461,-4.34,-11.468,,2.023,4.609,8.446,15.015,21.701,,0.992,2.023,-6.453,10.323,11.261,7.595,-10.512,6.944,11.125,0.922,10.323,-14.077,5.425,-9.557,4.96,3.034,0.922,5.631,-0.938,-14.106,-14.335,-15.873,-27.306,-35.03,-41.291,-44.107,-59.679,-72.63,-74.405,-90.008,-89.417,-87.275,-86.336
NZ,Southland,residential,1.07,-2.764,-1.197,-1.73,-2.019,-1.619,1.666,0.849,-2.946,-1.363,-1.798,-1.574,-1.82,0.467,0.551,-2.422,-1.007,-0.568,-1.265,-1.272,0.603,0.802,-1.556,-0.412,-0.809,-1.133,-0.943,0.823,1.489,-1.291,1.209,1.908,3.146,5.342,7.629,8.07,6.274,15.568,20.331,35.336,38.242,26.149,22.126
NZ,Southland,retail/recreation,,-4.271,-0.435,-0.618,-0.401,5.274,16.774,6.171,,1.74,0.618,3.813,2.449,12.425,3.949,-4.983,-0.217,1.441,-1.606,4.332,11.804,9.133,-5.457,-0.435,6.382,5.018,5.651,22.159,2.468,-5.932,-2.392,-6.176,-13.849,-13.562,-19.052,-29.374,-10.915,-24.356,-44.261,-97.343,-97.385,-99.818,-100.217
NZ,Southland,transitstations,7.453,15.04,8.089,10.926,11.452,10.501,0.832,1.969,17.594,9.736,11.763,12.308,12.573,2.529,8.086,16.113,7.874,8.631,10.146,8.958,2.945,4.605,12.487,5.608,7.483,6.962,5.757,-1.889,-2.461,2.86,-9.163,-9.922,-14.256,-20.518,-32.201,-36.387,-34.371,-51.041,-60.677,-83.636,-84.466,-84.601,-84.164
NZ,Southland,workplace,4.609,23.835,21.287,21.63,22.218,24.492,7.957,1.844,22.952,21.287,21.63,21.641,24.802,0.723,3.687,25.6,23.558,21.061,22.218,25.112,-7.234,3.687,22.069,22.139,23.338,23.084,22.631,,3.687,21.481,21.004,19.923,16.736,17.051,-5.064,-3.687,9.122,-16.746,-35.576,-70.118,-65.724,-58.594,-49.779
NZ,Taranaki,grocery/pharmacy,-1.417,-3.58,1.357,2.637,1.713,0.323,5.27,0.354,-2.864,1.018,5.274,-1.028,1.617,5.27,-1.063,-1.79,-0.339,-5.934,1.371,-0.97,-8.681,-10.275,-5.369,3.732,-2.637,3.769,10.352,-1.86,3.543,8.233,13.912,15.164,30.839,11.322,0.93,-9.566,28.279,13.572,3.956,-58.594,-47.231,-56.424,-53.855
NZ,Taranaki,parks,-38.919,-35.687,-38.74,-7.149,-25.445,1.467,-33.144,-38.919,-21.219,-19.8,-10.212,-28.626,-13.938,-40.509,-24.611,-34.722,-37.018,-22.467,-34.987,-21.273,-30.513,-23.466,-59.799,-43.044,-18.382,-23.855,57.952,49.979,44.643,-18.326,-54.236,-17.361,-53.276,-47.682,-56.292,-60.668,-59.799,-72.314,-57.19,-85.083,-90.962,-92.066,-89.858
NZ,Taranaki,residential,1.07,-2.764,-1.197,-1.73,-2.019,-1.619,1.666,0.849,-2.946,-1.363,-1.798,-1.574,-1.82,0.467,0.551,-2.422,-1.007,-0.568,-1.265,-1.272,0.603,0.802,-1.556,-0.412,-0.809,-1.133,-0.943,0.823,1.489,-1.291,1.209,1.908,3.146,5.342,7.629,8.07,6.274,15.568,20.331,35.336,38.242,26.149,22.126
NZ,Taranaki,retail/recreation,-10.374,-10.761,-0.767,0.184,3.72,11.06,15.164,-1.482,-7.317,-6.906,-5.715,-5.846,0.33,0.33,-8.892,-13.128,-5.18,-6.268,-6.555,-3.467,-7.087,-7.199,-22.813,-9.975,-6.453,1.063,1.981,-0.824,-1.694,-4.304,-9.592,-8.481,-12.578,-17.499,-23.24,-34.087,-14.205,-21.486,-44.617,-98.143,-98.389,-99.057,-98.45
NZ,Taranaki,transitstations,7.453,15.04,8.089,10.926,11.452,10.501,0.832,1.969,17.594,9.736,11.763,12.308,12.573,2.529,8.086,16.113,7.874,8.631,10.146,8.958,2.945,4.605,12.487,5.608,7.483,6.962,5.757,-1.889,-2.461,2.86,-9.163,-9.922,-14.256,-20.518,-32.201,-36.387,-34.371,-51.041,-60.677,-83.636,-84.466,-84.601,-84.164
NZ,Taranaki,workplace,-1.615,20.345,14.558,13.587,20.676,19.116,4.006,2.422,21.159,17.821,17.11,20.676,20.778,2.003,1.615,24.414,19.076,18.619,20.938,11.359,-4.674,-1.615,-67.003,18.323,20.129,24.34,22.44,2.671,1.615,21.159,16.566,16.606,21.2,16.622,-3.339,-6.46,10.308,-25.351,-44.787,-68.834,-69.814,-61.432,-53.295
NZ,Tasman,grocery/pharmacy,-9.218,5.682,-8.98,-3.561,-11.1,-6.41,4.771,-2.765,1.894,-5.388,1.781,-6.831,,4.771,-6.453,-10.417,-9.878,-8.903,-13.661,-10.417,-10.337,-10.14,-11.364,-14.368,-13.355,-16.223,-12.019,-12.723,-6.453,-5.682,-10.776,-3.561,-5.123,0.801,-7.952,-10.14,23.674,-1.796,-16.026,-77.698,-71.314,-69.975,-70.059
NZ,Tasman,parks,-32.051,-29.131,-29.206,-3.894,-18.717,-24.606,-13.393,-5.828,-15.89,,-2.921,-21.973,-11.483,-14.881,-9.47,-28.249,-20.444,-16.55,-29.297,-17.224,-15.625,-16.026,-31.78,-15.576,-23.364,-34.18,-24.606,-27.53,-18.211,-35.311,-24.338,-28.232,-42.318,-35.269,-50.595,-40.793,-62.677,-69.12,-68.146,-89.518,-90.223,-88.542,-92.512
NZ,Tasman,residential,1.07,-2.764,-1.197,-1.73,-2.019,-1.619,1.666,0.849,-2.946,-1.363,-1.798,-1.574,-1.82,0.467,0.551,-2.422,-1.007,-0.568,-1.265,-1.272,0.603,0.802,-1.556,-0.412,-0.809,-1.133,-0.943,0.823,1.489,-1.291,1.209,1.908,3.146,5.342,7.629,8.07,6.274,15.568,20.331,35.336,38.242,26.149,22.126
NZ,Tasman,retail/recreation,1.151,-5.597,-3.511,-7.867,-2.126,2.795,3.012,4.604,-3.42,-2.341,-7.324,-5.846,-2.287,0.502,-3.453,-10.261,-7.9,-8.681,-3.986,-5.081,-4.016,-5.18,-10.572,-9.071,-14.377,-9.035,-5.335,-8.534,-5.18,-11.194,-10.241,-12.75,-11.692,-10.925,-18.574,-27.337,-11.816,-22.53,-41.775,-92.74,-91.463,-91.867,-93.52
NZ,Tasman,transitstations,7.453,15.04,8.089,10.926,11.452,10.501,0.832,1.969,17.594,9.736,11.763,12.308,12.573,2.529,8.086,16.113,7.874,8.631,10.146,8.958,2.945,4.605,12.487,5.608,7.483,6.962,5.757,-1.889,-2.461,2.86,-9.163,-9.922,-14.256,-20.518,-32.201,-36.387,-34.371,-51.041,-60.677,-83.636,-84.466,-84.601,-84.164
