state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
NL,Flevoland,transitstations,-5.547,-2.915,2.44,0.62,3.541,3.602,12.213,11.095,-0.307,-1.373,-1.705,-5.459,-1.951,7.423,-3.698,-6.136,-4.423,-4.185,-6.935,-23.265,-23.228,-32.359,-50.933,-58.413,-57.664,-62.264,-61.089,-52.682,-57.322,-67.655,-68.326,-67.739,-69.346,-66.042,-57.95,-65.952,-70.416,-66.953,-67.429,-68.756,-67.093,-52.203,-48.077
NL,Flevoland,workplace,-5.348,-1.426,1.137,1.133,0.638,0.288,0.344,-1.783,1.686,1.389,2.765,2.041,0.961,1.894,-0.764,1.642,0.379,0.499,-1.658,-8.793,-4.132,-11.206,-39.289,-46.231,-46.417,-49.915,-46.99,-25.482,-33.109,-52.256,-54.946,-53.715,-55.697,-52.564,-30.647,-35.147,-54.936,-55.41,-52.854,-54.889,-51.363,-28.926,-31.836
NL,Friesland,grocery/pharmacy,0.329,-6.023,8.814,7.012,3.432,6.303,4.447,5.837,0.323,3.9,3.733,1.015,4.286,1.812,3.7,2.796,0.641,5.7,13.148,21.43,5.723,6.413,13.875,1.603,-1.261,-5.269,-6.597,-11.364,-17.758,-9.088,-15.278,-18.008,-18.561,-19.329,-21.863,-29.022,-22.855,-19.071,-18.765,-19.577,-17.396,-18.692,-16.114
NL,Friesland,parks,-21.687,10.367,38.868,27.516,10.73,29.943,14.368,12.799,1.481,38.868,36.36,17.436,32.473,75.032,9.599,25.178,1.555,41.274,3.577,32.473,61.861,28.797,53.318,48.197,27.516,32.189,20.665,40.709,29.863,19.747,35.24,54.049,33.083,41.329,17.96,-11.377,7.899,65.299,19.654,14.306,29.943,60.664,86.035
NL,Friesland,residential,0.721,2.205,0.273,0.254,0.741,-0.115,0.989,0.288,0.795,-0.004,-0.102,0.357,-0.155,-0.792,0.535,0.303,1.43,0.338,2.301,4.235,5.258,4.819,11.19,13.974,14.124,15.846,15.316,11.002,8.236,15.278,16.825,15.509,17.603,16.465,12.352,9.494,16.324,16.307,15.782,17.762,16.275,11.163,6.727
NL,Friesland,retail/recreation,5.446,-7.107,5.698,2.219,2.068,1.208,-0.958,6.847,-5.797,1.927,3.949,3.715,-1.346,12.695,9.058,-0.935,-7.174,1.955,-6.765,-13.979,-15.102,-27.12,-23.236,-30.172,-36.477,-37.538,-45.204,-48.105,-54.779,-33.008,-40.502,-43.472,-44.898,-50.037,-54.023,-59.416,-41.844,-38.74,-43.547,-44.793,-48.307,-48.916,-45.613
NL,Friesland,transitstations,0.556,-0.943,4.467,2.608,-0.623,12.749,9.69,12.5,-2.2,-0.957,1.793,-0.467,8.403,25.194,12.778,3.299,-4.307,-0.163,-4.048,-11.88,-6.056,-15.0,-38.964,-49.292,-51.513,-52.005,-51.866,-36.337,-40.833,-57.032,-56.47,-53.469,-55.742,-56.502,-45.785,-53.333,-61.746,-55.194,-57.381,-61.036,-58.82,-34.884,-28.333
NL,Friesland,workplace,-0.725,-4.618,4.231,4.776,4.165,4.374,2.422,2.899,4.0,3.134,3.941,3.593,3.863,3.513,1.087,3.968,2.413,2.872,2.003,-4.702,-2.786,-9.601,-34.603,-41.491,-41.88,-44.42,-41.878,-19.985,-26.268,-46.278,-49.075,-47.191,-49.317,-45.195,-23.377,-28.986,-48.555,-49.357,-46.723,-48.458,-45.085,-22.166,-24.819
NL,Gelderland,grocery/pharmacy,-14.093,-6.794,6.656,-2.369,-2.222,-0.559,0.707,4.249,-1.568,5.447,2.539,-1.104,3.573,1.345,0.026,1.598,1.931,4.652,11.384,22.724,8.219,13.005,18.486,13.186,4.255,3.699,-2.163,-6.457,-15.906,-6.062,-6.561,-13.148,-12.001,-13.756,-17.133,-29.532,-19.262,-10.658,-14.865,-14.008,-12.918,-14.026,-14.093
NL,Gelderland,parks,-38.511,9.381,37.755,18.374,-2.849,18.605,-2.513,4.509,-6.72,17.74,20.353,-8.299,11.485,38.073,-13.901,7.14,-5.155,18.091,-2.229,1.493,31.185,33.908,35.982,63.379,54.274,10.652,-0.23,27.182,27.051,11.341,29.264,35.9,18.084,33.535,13.591,-30.527,-3.08,48.217,28.974,0.248,5.513,18.711,44.052
